Year Quarter,Topic,Topic Subgroup,Indicator,Group,Rate,Unit,Significant
2021 Q3,Birthweight,Low Birthweight Rates,"Low birthweight (Less than 2,500g)",Hispanic,7.68,per 100 births,
2021 Q3,Birthweight,Low Birthweight Rates,"Low birthweight (Less than 2,500g)",Non-Hispanic Black,14.52,per 100 births,
2021 Q3,Birthweight,Low Birthweight Rates,"Low birthweight (Less than 2,500g)",Non-Hispanic White,6.93,per 100 births,
2021 Q3,Gestational Age,Preterm Birth Rates,Early preterm (<34 weeks),All races and origins,2.77,per 100 births,
2021 Q3,Gestational Age,Preterm Birth Rates,Early preterm (<34 weeks),Hispanic,2.62,per 100 births,
2021 Q3,Gestational Age,Preterm Birth Rates,Early preterm (<34 weeks),Non-Hispanic Black,4.91,per 100 births,
2021 Q3,Gestational Age,Preterm Birth Rates,Early preterm (<34 weeks),Non-Hispanic White,2.28,per 100 births,
2021 Q3,Gestational Age,Preterm Birth Rates,Late preterm (34-36 weeks),All races and origins,7.61,per 100 births,
2021 Q3,Gestational Age,Preterm Birth Rates,Late preterm (34-36 weeks),Hispanic,7.51,per 100 births,
2021 Q3,Gestational Age,Preterm Birth Rates,Late preterm (34-36 weeks),Non-Hispanic Black,9.76,per 100 births,
2021 Q3,Gestational Age,Preterm Birth Rates,Late preterm (34-36 weeks),Non-Hispanic White,7.11,per 100 births,
2021 Q3,Gestational Age,Preterm Birth Rates,Total preterm (<37 weeks),All races and origins,10.38,per 100 births,
2021 Q3,Gestational Age,Preterm Birth Rates,Total preterm (<37 weeks),Hispanic,10.13,per 100 births,
2021 Q3,Gestational Age,Preterm Birth Rates,Total preterm (<37 weeks),Non-Hispanic Black,14.68,per 100 births,
2021 Q3,Gestational Age,Preterm Birth Rates,Total preterm (<37 weeks),Non-Hispanic White,9.38,per 100 births,
2021 Q3,Gestational Age,Term Birth Rates,Early term (37-38 weeks),All races and origins,28.58,per 100 births,
2021 Q3,Gestational Age,Term Birth Rates,Early term (37-38 weeks),Hispanic,29.7,per 100 births,
2021 Q3,Gestational Age,Term Birth Rates,Early term (37-38 weeks),Non-Hispanic Black,32.16,per 100 births,
2021 Q3,Gestational Age,Term Birth Rates,Early term (37-38 weeks),Non-Hispanic White,26.82,per 100 births,
2021 Q3,Gestational Age,Term Birth Rates,Full term (39-40 weeks),All races and origins,56.17,per 100 births,
2021 Q3,Gestational Age,Term Birth Rates,Full term (39-40 weeks),Hispanic,55.85,per 100 births,
2021 Q3,Gestational Age,Term Birth Rates,Full term (39-40 weeks),Non-Hispanic Black,49.52,per 100 births,
2021 Q3,Gestational Age,Term Birth Rates,Full term (39-40 weeks),Non-Hispanic White,58.21,per 100 births,
2021 Q3,Gestational Age,Term Birth Rates,Late term (41 weeks),All races and origins,4.87,per 100 births,
2021 Q3,Gestational Age,Term Birth Rates,Late term (41 weeks),Hispanic,4.32,per 100 births,
2021 Q3,Gestational Age,Term Birth Rates,Late term (41 weeks),Non-Hispanic Black,3.64,per 100 births,
2021 Q3,Gestational Age,Term Birth Rates,Late term (41 weeks),Non-Hispanic White,5.59,per 100 births,
2021 Q3,Method of Delivery,Cesarean Delivery Rates,Cesarean,All races and origins,32,per 100 births,
2021 Q3,Method of Delivery,Cesarean Delivery Rates,Cesarean,Hispanic,31.6,per 100 births,
2021 Q3,Method of Delivery,Cesarean Delivery Rates,Cesarean,Non-Hispanic Black,36.8,per 100 births,
2021 Q3,Method of Delivery,Cesarean Delivery Rates,Cesarean,Non-Hispanic White,31,per 100 births,
2021 Q3,Method of Delivery,Cesarean Delivery Rates,Low-risk Cesarean,All races and origins,26.2,per 100 births,
2021 Q3,Method of Delivery,Cesarean Delivery Rates,Low-risk Cesarean,Hispanic,25.5,per 100 births,
2021 Q3,Method of Delivery,Cesarean Delivery Rates,Low-risk Cesarean,Non-Hispanic Black,31.1,per 100 births,
2021 Q3,Method of Delivery,Cesarean Delivery Rates,Low-risk Cesarean,Non-Hispanic White,25.2,per 100 births,
2021 Q3,Method of Delivery,Vaginal Birth After Cesarean Delivery Rates,Vaginal Birth After Cesarean Delivery,All races and origins,14.1,per 100 births,
2021 Q3,Method of Delivery,Vaginal Birth After Cesarean Delivery Rates,Vaginal Birth After Cesarean Delivery,Hispanic,13.4,per 100 births,
2021 Q3,Method of Delivery,Vaginal Birth After Cesarean Delivery Rates,Vaginal Birth After Cesarean Delivery,Non-Hispanic Black,13.6,per 100 births,
2021 Q3,Method of Delivery,Vaginal Birth After Cesarean Delivery Rates,Vaginal Birth After Cesarean Delivery,Non-Hispanic White,14.3,per 100 births,
2021 Q3,NICU Admission,NICU Admission Rates,NICU Admission,All races and origins,9.6,per 100 births,
2021 Q3,NICU Admission,NICU Admission Rates,NICU Admission,Hispanic,8.9,per 100 births,
2021 Q3,NICU Admission,NICU Admission Rates,NICU Admission,Non-Hispanic Black,13,per 100 births,
2021 Q3,NICU Admission,NICU Admission Rates,NICU Admission,Non-Hispanic White,9.1,per 100 births,
2021 Q3,Source of Payment for the Delivery,Medicaid,Medicaid,All races and origins,41.3,per 100 births,
2021 Q3,Source of Payment for the Delivery,Medicaid,Medicaid,Hispanic,58.3,per 100 births,
2021 Q3,Source of Payment for the Delivery,Medicaid,Medicaid,Non-Hispanic Black,64.2,per 100 births,
2021 Q3,Source of Payment for the Delivery,Medicaid,Medicaid,Non-Hispanic White,28.6,per 100 births,
2021 Q2,Birth Rates,Age-specific Birth Rates,10-14 years,All races and origins,0.2,"per 1,000 population",
2021 Q2,Birth Rates,Age-specific Birth Rates,10-14 years,Hispanic,0.3,"per 1,000 population",
2021 Q2,Birth Rates,Age-specific Birth Rates,10-14 years,Non-Hispanic Black,0.4,"per 1,000 population",
2021 Q2,Birth Rates,Age-specific Birth Rates,10-14 years,Non-Hispanic White,0.1,"per 1,000 population",
2021 Q2,Birth Rates,Age-specific Birth Rates,15-19 years,All races and origins,14.7,"per 1,000 population",
2021 Q2,Birth Rates,Age-specific Birth Rates,15-19 years,Hispanic,22.3,"per 1,000 population",
2021 Q2,Birth Rates,Age-specific Birth Rates,15-19 years,Non-Hispanic Black,23.4,"per 1,000 population",
2021 Q2,Birth Rates,Age-specific Birth Rates,15-19 years,Non-Hispanic White,9.9,"per 1,000 population",
2021 Q2,Birth Rates,Age-specific Birth Rates,20-24 years,All races and origins,61.5,"per 1,000 population",
2021 Q2,Birth Rates,Age-specific Birth Rates,20-24 years,Hispanic,81.5,"per 1,000 population",
2021 Q2,Birth Rates,Age-specific Birth Rates,20-24 years,Non-Hispanic Black,80.6,"per 1,000 population",
2021 Q2,Birth Rates,Age-specific Birth Rates,20-24 years,Non-Hispanic White,52,"per 1,000 population",
2021 Q2,Birth Rates,Age-specific Birth Rates,25-29 years,All races and origins,90,"per 1,000 population",
2021 Q2,Birth Rates,Age-specific Birth Rates,25-29 years,Hispanic,103.6,"per 1,000 population",
2021 Q2,Birth Rates,Age-specific Birth Rates,25-29 years,Non-Hispanic Black,90.9,"per 1,000 population",
2021 Q2,Birth Rates,Age-specific Birth Rates,25-29 years,Non-Hispanic White,88.5,"per 1,000 population",
2021 Q2,Birth Rates,Age-specific Birth Rates,30-34 years,All races and origins,94.7,"per 1,000 population",
2021 Q2,Birth Rates,Age-specific Birth Rates,30-34 years,Hispanic,93.3,"per 1,000 population",
2021 Q2,Birth Rates,Age-specific Birth Rates,30-34 years,Non-Hispanic Black,78.3,"per 1,000 population",
2021 Q2,Birth Rates,Age-specific Birth Rates,30-34 years,Non-Hispanic White,99.1,"per 1,000 population",
2021 Q2,Birth Rates,Age-specific Birth Rates,35-39 years,All races and origins,51.8,"per 1,000 population",
2021 Q2,Birth Rates,Age-specific Birth Rates,35-39 years,Hispanic,53.3,"per 1,000 population",
2021 Q2,Birth Rates,Age-specific Birth Rates,35-39 years,Non-Hispanic Black,47.1,"per 1,000 population",
2021 Q2,Birth Rates,Age-specific Birth Rates,35-39 years,Non-Hispanic White,50.7,"per 1,000 population",
2021 Q2,Birth Rates,Age-specific Birth Rates,40-44 years,All races and origins,11.6,"per 1,000 population",
2021 Q2,Birth Rates,Age-specific Birth Rates,40-44 years,Hispanic,13.9,"per 1,000 population",
2021 Q2,Birth Rates,Age-specific Birth Rates,40-44 years,Non-Hispanic Black,12.4,"per 1,000 population",
2021 Q2,Birth Rates,Age-specific Birth Rates,40-44 years,Non-Hispanic White,10.1,"per 1,000 population",
2021 Q2,Birth Rates,Age-specific Birth Rates,45+ years,All races and origins,0.9,"per 1,000 population",
2021 Q2,Birth Rates,Age-specific Birth Rates,45+ years,Hispanic,0.9,"per 1,000 population",
2021 Q2,Birth Rates,Age-specific Birth Rates,45+ years,Non-Hispanic Black,1.1,"per 1,000 population",
2021 Q2,Birth Rates,Age-specific Birth Rates,45+ years,Non-Hispanic White,0.7,"per 1,000 population",
2021 Q2,Birth Rates,General Fertility Rates,15-44 years,All races and origins,55.4,"per 1,000 population",
2021 Q2,Birth Rates,General Fertility Rates,15-44 years,Hispanic,62,"per 1,000 population",
2021 Q2,Birth Rates,General Fertility Rates,15-44 years,Non-Hispanic Black,57.6,"per 1,000 population",
2021 Q2,Birth Rates,General Fertility Rates,15-44 years,Non-Hispanic White,53.3,"per 1,000 population",
2021 Q2,Birth Rates,Teen Birth Rates,10-14 years,All races and origins,0.2,"per 1,000 population",
2021 Q2,Birth Rates,Teen Birth Rates,10-14 years,Hispanic,0.3,"per 1,000 population",
2021 Q2,Birth Rates,Teen Birth Rates,10-14 years,Non-Hispanic Black,0.4,"per 1,000 population",
2021 Q2,Birth Rates,Teen Birth Rates,10-14 years,Non-Hispanic White,0.1,"per 1,000 population",
2021 Q2,Birth Rates,Teen Birth Rates,15-17 years,All races and origins,6,"per 1,000 population",
2021 Q2,Birth Rates,Teen Birth Rates,15-17 years,Hispanic,10,"per 1,000 population",
2021 Q2,Birth Rates,Teen Birth Rates,15-17 years,Non-Hispanic Black,10.2,"per 1,000 population",
2021 Q2,Birth Rates,Teen Birth Rates,15-17 years,Non-Hispanic White,3.3,"per 1,000 population",
2021 Q2,Birth Rates,Teen Birth Rates,18-19 years,All races and origins,27.8,"per 1,000 population",
2021 Q2,Birth Rates,Teen Birth Rates,18-19 years,Hispanic,41.4,"per 1,000 population",
2021 Q2,Birth Rates,Teen Birth Rates,18-19 years,Non-Hispanic Black,42.7,"per 1,000 population",
2021 Q2,Birth Rates,Teen Birth Rates,18-19 years,Non-Hispanic White,19.6,"per 1,000 population",
2021 Q2,Birth Rates,Teen Birth Rates,15-19 years,All races and origins,14.7,"per 1,000 population",
2021 Q2,Birth Rates,Teen Birth Rates,15-19 years,Hispanic,22.3,"per 1,000 population",
2021 Q2,Birth Rates,Teen Birth Rates,15-19 years,Non-Hispanic Black,23.4,"per 1,000 population",
2021 Q2,Birth Rates,Teen Birth Rates,15-19 years,Non-Hispanic White,9.9,"per 1,000 population",
2021 Q2,Birthweight,Low Birthweight Rates,"Low birthweight (Less than 2,500g)",All races and origins,8.32,per 100 births,
2021 Q2,Birthweight,Low Birthweight Rates,"Low birthweight (Less than 2,500g)",Hispanic,7.54,per 100 births,
2021 Q2,Birthweight,Low Birthweight Rates,"Low birthweight (Less than 2,500g)",Non-Hispanic Black,14.39,per 100 births,
2021 Q2,Birthweight,Low Birthweight Rates,"Low birthweight (Less than 2,500g)",Non-Hispanic White,6.87,per 100 births,
2021 Q2,Gestational Age,Preterm Birth Rates,Early preterm (<34 weeks),All races and origins,2.74,per 100 births,
2021 Q2,Gestational Age,Preterm Birth Rates,Early preterm (<34 weeks),Hispanic,2.58,per 100 births,
2021 Q2,Gestational Age,Preterm Birth Rates,Early preterm (<34 weeks),Non-Hispanic Black,4.86,per 100 births,
2021 Q2,Gestational Age,Preterm Birth Rates,Early preterm (<34 weeks),Non-Hispanic White,2.25,per 100 births,
2021 Q2,Gestational Age,Preterm Birth Rates,Late preterm (34-36 weeks),All races and origins,7.54,per 100 births,
2021 Q2,Gestational Age,Preterm Birth Rates,Late preterm (34-36 weeks),Hispanic,7.44,per 100 births,
2021 Q2,Gestational Age,Preterm Birth Rates,Late preterm (34-36 weeks),Non-Hispanic Black,9.75,per 100 births,
2021 Q2,Gestational Age,Preterm Birth Rates,Late preterm (34-36 weeks),Non-Hispanic White,7.03,per 100 births,
2021 Q2,Gestational Age,Preterm Birth Rates,Total preterm (<37 weeks),All races and origins,10.28,per 100 births,
2021 Q2,Gestational Age,Preterm Birth Rates,Total preterm (<37 weeks),Hispanic,10.03,per 100 births,
2021 Q2,Gestational Age,Preterm Birth Rates,Total preterm (<37 weeks),Non-Hispanic Black,14.62,per 100 births,
2021 Q2,Gestational Age,Preterm Birth Rates,Total preterm (<37 weeks),Non-Hispanic White,9.28,per 100 births,
2021 Q2,Gestational Age,Term Birth Rates,Early term (37-38 weeks),All races and origins,28.35,per 100 births,
2021 Q2,Gestational Age,Term Birth Rates,Early term (37-38 weeks),Hispanic,29.47,per 100 births,
2021 Q2,Gestational Age,Term Birth Rates,Early term (37-38 weeks),Non-Hispanic Black,31.9,per 100 births,
2021 Q2,Gestational Age,Term Birth Rates,Early term (37-38 weeks),Non-Hispanic White,26.58,per 100 births,
2021 Q2,Gestational Age,Term Birth Rates,Full term (39-40 weeks),All races and origins,56.43,per 100 births,
2021 Q2,Gestational Age,Term Birth Rates,Full term (39-40 weeks),Hispanic,56.12,per 100 births,
2021 Q2,Gestational Age,Term Birth Rates,Full term (39-40 weeks),Non-Hispanic Black,49.76,per 100 births,
2021 Q2,Gestational Age,Term Birth Rates,Full term (39-40 weeks),Non-Hispanic White,58.48,per 100 births,
2021 Q2,Gestational Age,Term Birth Rates,Late term (41 weeks),All races and origins,4.94,per 100 births,
2021 Q2,Gestational Age,Term Birth Rates,Late term (41 weeks),Hispanic,4.38,per 100 births,
2021 Q2,Gestational Age,Term Birth Rates,Late term (41 weeks),Non-Hispanic Black,3.72,per 100 births,
2021 Q2,Gestational Age,Term Birth Rates,Late term (41 weeks),Non-Hispanic White,5.66,per 100 births,
2021 Q2,Method of Delivery,Cesarean Delivery Rates,Cesarean,All races and origins,32,per 100 births,
2021 Q2,Method of Delivery,Cesarean Delivery Rates,Cesarean,Hispanic,31.5,per 100 births,
2021 Q2,Method of Delivery,Cesarean Delivery Rates,Cesarean,Non-Hispanic Black,36.8,per 100 births,
2021 Q2,Method of Delivery,Cesarean Delivery Rates,Cesarean,Non-Hispanic White,30.9,per 100 births,
2021 Q2,Method of Delivery,Cesarean Delivery Rates,Low-risk Cesarean,All races and origins,26.2,per 100 births,
2021 Q2,Method of Delivery,Cesarean Delivery Rates,Low-risk Cesarean,Hispanic,25.5,per 100 births,
2021 Q2,Method of Delivery,Cesarean Delivery Rates,Low-risk Cesarean,Non-Hispanic Black,31.1,per 100 births,
2021 Q2,Method of Delivery,Cesarean Delivery Rates,Low-risk Cesarean,Non-Hispanic White,25.1,per 100 births,
2021 Q2,Method of Delivery,Vaginal Birth After Cesarean Delivery Rates,Vaginal Birth After Cesarean Delivery,All races and origins,13.9,per 100 births,
2021 Q2,Method of Delivery,Vaginal Birth After Cesarean Delivery Rates,Vaginal Birth After Cesarean Delivery,Hispanic,13.2,per 100 births,
2021 Q2,Method of Delivery,Vaginal Birth After Cesarean Delivery Rates,Vaginal Birth After Cesarean Delivery,Non-Hispanic Black,13.6,per 100 births,
2021 Q2,Method of Delivery,Vaginal Birth After Cesarean Delivery Rates,Vaginal Birth After Cesarean Delivery,Non-Hispanic White,14.2,per 100 births,
2021 Q2,NICU Admission,NICU Admission Rates,NICU Admission,All races and origins,9.5,per 100 births,
2021 Q2,NICU Admission,NICU Admission Rates,NICU Admission,Hispanic,8.8,per 100 births,
2021 Q2,NICU Admission,NICU Admission Rates,NICU Admission,Non-Hispanic Black,13,per 100 births,
2021 Q2,NICU Admission,NICU Admission Rates,NICU Admission,Non-Hispanic White,9,per 100 births,
2021 Q2,Source of Payment for the Delivery,Medicaid,Medicaid,All races and origins,41.6,per 100 births,
2021 Q2,Source of Payment for the Delivery,Medicaid,Medicaid,Hispanic,58.4,per 100 births,
2021 Q2,Source of Payment for the Delivery,Medicaid,Medicaid,Non-Hispanic Black,64.5,per 100 births,
2021 Q2,Source of Payment for the Delivery,Medicaid,Medicaid,Non-Hispanic White,28.9,per 100 births,
2021 Q1,Birth Rates,Age-specific Birth Rates,10-14 years,All races and origins,0.2,"per 1,000 population",
2021 Q1,Birth Rates,Age-specific Birth Rates,10-14 years,Hispanic,0.3,"per 1,000 population",
2021 Q1,Birth Rates,Age-specific Birth Rates,10-14 years,Non-Hispanic Black,0.4,"per 1,000 population",
2021 Q1,Birth Rates,Age-specific Birth Rates,10-14 years,Non-Hispanic White,0.1,"per 1,000 population",
2021 Q1,Birth Rates,Age-specific Birth Rates,15-19 years,All races and origins,14.9,"per 1,000 population",
2021 Q1,Birth Rates,Age-specific Birth Rates,15-19 years,Hispanic,22.6,"per 1,000 population",
2021 Q1,Birth Rates,Age-specific Birth Rates,15-19 years,Non-Hispanic Black,23.6,"per 1,000 population",
2021 Q1,Birth Rates,Age-specific Birth Rates,15-19 years,Non-Hispanic White,10,"per 1,000 population",
2021 Q1,Birth Rates,Age-specific Birth Rates,20-24 years,All races and origins,61.9,"per 1,000 population",
2021 Q1,Birth Rates,Age-specific Birth Rates,20-24 years,Hispanic,81.5,"per 1,000 population",
2021 Q1,Birth Rates,Age-specific Birth Rates,20-24 years,Non-Hispanic Black,81.7,"per 1,000 population",
2021 Q1,Birth Rates,Age-specific Birth Rates,20-24 years,Non-Hispanic White,52.3,"per 1,000 population",
2021 Q1,Birth Rates,Age-specific Birth Rates,25-29 years,All races and origins,89.4,"per 1,000 population",
2021 Q1,Birth Rates,Age-specific Birth Rates,25-29 years,Hispanic,103.1,"per 1,000 population",
2021 Q1,Birth Rates,Age-specific Birth Rates,25-29 years,Non-Hispanic Black,91.3,"per 1,000 population",
2021 Q1,Birth Rates,Age-specific Birth Rates,25-29 years,Non-Hispanic White,87.5,"per 1,000 population",
2021 Q1,Birth Rates,Age-specific Birth Rates,30-34 years,All races and origins,94.1,"per 1,000 population",
2021 Q1,Birth Rates,Age-specific Birth Rates,30-34 years,Hispanic,92.8,"per 1,000 population",
2021 Q1,Birth Rates,Age-specific Birth Rates,30-34 years,Non-Hispanic Black,78.8,"per 1,000 population",
2021 Q1,Birth Rates,Age-specific Birth Rates,30-34 years,Non-Hispanic White,98.1,"per 1,000 population",
2021 Q1,Birth Rates,Age-specific Birth Rates,35-39 years,All races and origins,51.4,"per 1,000 population",
2021 Q1,Birth Rates,Age-specific Birth Rates,35-39 years,Hispanic,53.1,"per 1,000 population",
2021 Q1,Birth Rates,Age-specific Birth Rates,35-39 years,Non-Hispanic Black,47,"per 1,000 population",
2021 Q1,Birth Rates,Age-specific Birth Rates,35-39 years,Non-Hispanic White,50.1,"per 1,000 population",
2021 Q1,Birth Rates,Age-specific Birth Rates,40-44 years,All races and origins,11.5,"per 1,000 population",
2021 Q1,Birth Rates,Age-specific Birth Rates,40-44 years,Hispanic,13.9,"per 1,000 population",
2021 Q1,Birth Rates,Age-specific Birth Rates,40-44 years,Non-Hispanic Black,12.4,"per 1,000 population",
2021 Q1,Birth Rates,Age-specific Birth Rates,40-44 years,Non-Hispanic White,10,"per 1,000 population",
2021 Q1,Birth Rates,Age-specific Birth Rates,45+ years,All races and origins,0.9,"per 1,000 population",
2021 Q1,Birth Rates,Age-specific Birth Rates,45+ years,Hispanic,0.9,"per 1,000 population",
2021 Q1,Birth Rates,Age-specific Birth Rates,45+ years,Non-Hispanic Black,1.1,"per 1,000 population",
2021 Q1,Birth Rates,Age-specific Birth Rates,45+ years,Non-Hispanic White,0.7,"per 1,000 population",
2021 Q1,Birth Rates,General Fertility Rates,15-44 years,All races and origins,55.3,"per 1,000 population",
2021 Q1,Birth Rates,General Fertility Rates,15-44 years,Hispanic,61.9,"per 1,000 population",
2021 Q1,Birth Rates,General Fertility Rates,15-44 years,Non-Hispanic Black,58,"per 1,000 population",
2021 Q1,Birth Rates,General Fertility Rates,15-44 years,Non-Hispanic White,52.9,"per 1,000 population",
2021 Q1,Birth Rates,Teen Birth Rates,10-14 years,All races and origins,0.2,"per 1,000 population",
2021 Q1,Birth Rates,Teen Birth Rates,10-14 years,Hispanic,0.3,"per 1,000 population",
2021 Q1,Birth Rates,Teen Birth Rates,10-14 years,Non-Hispanic Black,0.4,"per 1,000 population",
2021 Q1,Birth Rates,Teen Birth Rates,10-14 years,Non-Hispanic White,0.1,"per 1,000 population",
2021 Q1,Birth Rates,Teen Birth Rates,15-17 years,All races and origins,6.1,"per 1,000 population",
2021 Q1,Birth Rates,Teen Birth Rates,15-17 years,Hispanic,10.1,"per 1,000 population",
2021 Q1,Birth Rates,Teen Birth Rates,15-17 years,Non-Hispanic Black,10.4,"per 1,000 population",
2021 Q1,Birth Rates,Teen Birth Rates,15-17 years,Non-Hispanic White,3.4,"per 1,000 population",
2021 Q1,Birth Rates,Teen Birth Rates,18-19 years,All races and origins,28,"per 1,000 population",
2021 Q1,Birth Rates,Teen Birth Rates,18-19 years,Hispanic,41.8,"per 1,000 population",
2021 Q1,Birth Rates,Teen Birth Rates,18-19 years,Non-Hispanic Black,42.8,"per 1,000 population",
2021 Q1,Birth Rates,Teen Birth Rates,18-19 years,Non-Hispanic White,19.8,"per 1,000 population",
2021 Q1,Birth Rates,Teen Birth Rates,15-19 years,All races and origins,14.9,"per 1,000 population",
2021 Q1,Birth Rates,Teen Birth Rates,15-19 years,Hispanic,22.6,"per 1,000 population",
2021 Q1,Birth Rates,Teen Birth Rates,15-19 years,Non-Hispanic Black,23.6,"per 1,000 population",
2021 Q1,Birth Rates,Teen Birth Rates,15-19 years,Non-Hispanic White,10,"per 1,000 population",
2021 Q1,Birthweight,Low Birthweight Rates,"Low birthweight (Less than 2,500g)",All races and origins,8.26,per 100 births,
2021 Q1,Birthweight,Low Birthweight Rates,"Low birthweight (Less than 2,500g)",Hispanic,7.45,per 100 births,
2021 Q1,Birthweight,Low Birthweight Rates,"Low birthweight (Less than 2,500g)",Non-Hispanic Black,14.24,per 100 births,
2021 Q1,Birthweight,Low Birthweight Rates,"Low birthweight (Less than 2,500g)",Non-Hispanic White,6.83,per 100 births,
2021 Q1,Gestational Age,Preterm Birth Rates,Early preterm (<34 weeks),All races and origins,2.72,per 100 births,
2021 Q1,Gestational Age,Preterm Birth Rates,Early preterm (<34 weeks),Hispanic,2.56,per 100 births,
2021 Q1,Gestational Age,Preterm Birth Rates,Early preterm (<34 weeks),Non-Hispanic Black,4.83,per 100 births,
2021 Q1,Gestational Age,Preterm Birth Rates,Early preterm (<34 weeks),Non-Hispanic White,2.22,per 100 births,
2021 Q1,Gestational Age,Preterm Birth Rates,Late preterm (34-36 weeks),All races and origins,7.44,per 100 births,
2021 Q1,Gestational Age,Preterm Birth Rates,Late preterm (34-36 weeks),Hispanic,7.36,per 100 births,
2021 Q1,Gestational Age,Preterm Birth Rates,Late preterm (34-36 weeks),Non-Hispanic Black,9.63,per 100 births,
2021 Q1,Gestational Age,Preterm Birth Rates,Late preterm (34-36 weeks),Non-Hispanic White,6.93,per 100 births,
2021 Q1,Gestational Age,Preterm Birth Rates,Total preterm (<37 weeks),All races and origins,10.16,per 100 births,
2021 Q1,Gestational Age,Preterm Birth Rates,Total preterm (<37 weeks),Hispanic,9.92,per 100 births,
2021 Q1,Gestational Age,Preterm Birth Rates,Total preterm (<37 weeks),Non-Hispanic Black,14.45,per 100 births,
2021 Q1,Gestational Age,Preterm Birth Rates,Total preterm (<37 weeks),Non-Hispanic White,9.15,per 100 births,
2021 Q1,Gestational Age,Term Birth Rates,Early term (37-38 weeks),All races and origins,27.93,per 100 births,
2021 Q1,Gestational Age,Term Birth Rates,Early term (37-38 weeks),Hispanic,29.11,per 100 births,
2021 Q1,Gestational Age,Term Birth Rates,Early term (37-38 weeks),Non-Hispanic Black,31.44,per 100 births,
2021 Q1,Gestational Age,Term Birth Rates,Early term (37-38 weeks),Non-Hispanic White,26.14,per 100 births,
2021 Q1,Gestational Age,Term Birth Rates,Full term (39-40 weeks),All races and origins,56.83,per 100 births,
2021 Q1,Gestational Age,Term Birth Rates,Full term (39-40 weeks),Hispanic,56.46,per 100 births,
2021 Q1,Gestational Age,Term Birth Rates,Full term (39-40 weeks),Non-Hispanic Black,50.25,per 100 births,
2021 Q1,Gestational Age,Term Birth Rates,Full term (39-40 weeks),Non-Hispanic White,58.9,per 100 births,
2021 Q1,Gestational Age,Term Birth Rates,Late term (41 weeks),All races and origins,5.08,per 100 births,
2021 Q1,Gestational Age,Term Birth Rates,Late term (41 weeks),Hispanic,4.52,per 100 births,
2021 Q1,Gestational Age,Term Birth Rates,Late term (41 weeks),Non-Hispanic Black,3.85,per 100 births,
2021 Q1,Gestational Age,Term Birth Rates,Late term (41 weeks),Non-Hispanic White,5.81,per 100 births,
2021 Q1,Method of Delivery,Cesarean Delivery Rates,Cesarean,All races and origins,31.9,per 100 births,
2021 Q1,Method of Delivery,Cesarean Delivery Rates,Cesarean,Hispanic,31.5,per 100 births,
2021 Q1,Method of Delivery,Cesarean Delivery Rates,Cesarean,Non-Hispanic Black,36.6,per 100 births,
2021 Q1,Method of Delivery,Cesarean Delivery Rates,Cesarean,Non-Hispanic White,30.8,per 100 births,
2021 Q1,Method of Delivery,Cesarean Delivery Rates,Low-risk Cesarean,All races and origins,26,per 100 births,
2021 Q1,Method of Delivery,Cesarean Delivery Rates,Low-risk Cesarean,Hispanic,25.4,per 100 births,
2021 Q1,Method of Delivery,Cesarean Delivery Rates,Low-risk Cesarean,Non-Hispanic Black,31,per 100 births,
2021 Q1,Method of Delivery,Cesarean Delivery Rates,Low-risk Cesarean,Non-Hispanic White,25,per 100 births,
2021 Q1,Method of Delivery,Vaginal Birth After Cesarean Delivery Rates,Vaginal Birth After Cesarean Delivery,All races and origins,13.9,per 100 births,
2021 Q1,Method of Delivery,Vaginal Birth After Cesarean Delivery Rates,Vaginal Birth After Cesarean Delivery,Hispanic,13.3,per 100 births,
2021 Q1,Method of Delivery,Vaginal Birth After Cesarean Delivery Rates,Vaginal Birth After Cesarean Delivery,Non-Hispanic Black,13.6,per 100 births,
2021 Q1,Method of Delivery,Vaginal Birth After Cesarean Delivery Rates,Vaginal Birth After Cesarean Delivery,Non-Hispanic White,14,per 100 births,
2021 Q1,NICU Admission,NICU Admission Rates,NICU Admission,All races and origins,9.4,per 100 births,
2021 Q1,NICU Admission,NICU Admission Rates,NICU Admission,Hispanic,8.8,per 100 births,
2021 Q1,NICU Admission,NICU Admission Rates,NICU Admission,Non-Hispanic Black,12.9,per 100 births,
2021 Q1,NICU Admission,NICU Admission Rates,NICU Admission,Non-Hispanic White,8.8,per 100 births,
2021 Q1,Source of Payment for the Delivery,Medicaid,Medicaid,All races and origins,41.9,per 100 births,
2021 Q1,Source of Payment for the Delivery,Medicaid,Medicaid,Hispanic,58.5,per 100 births,
2021 Q1,Source of Payment for the Delivery,Medicaid,Medicaid,Non-Hispanic Black,64.7,per 100 births,
2021 Q1,Source of Payment for the Delivery,Medicaid,Medicaid,Non-Hispanic White,29.2,per 100 births,
2020 Q4,Birth Rates,Age-specific Birth Rates,10-14 years,All races and origins,0.2,"per 1,000 population",
2020 Q4,Birth Rates,Age-specific Birth Rates,10-14 years,Hispanic,0.3,"per 1,000 population",
2020 Q4,Birth Rates,Age-specific Birth Rates,10-14 years,Non-Hispanic Black,0.4,"per 1,000 population",
2020 Q4,Birth Rates,Age-specific Birth Rates,10-14 years,Non-Hispanic White,0.1,"per 1,000 population",
2020 Q4,Birth Rates,Age-specific Birth Rates,15-19 years,All races and origins,15.4,"per 1,000 population",
